2014/05/24	16:42:56,471	312,79615
2014/05/24	16:42:56,583	326,66871
2014/05/24	16:42:56,693	259,74921
2014/05/24	16:42:56,801	279,1424
2014/05/24	16:42:56,910	234,35624
2014/05/24	16:42:57,020	260,11429
2014/05/24	16:42:57,128	233,88367
2014/05/24	16:42:57,239	290,2424
2014/05/24	16:42:57,349	150,03356
2014/05/24	16:42:57,459	462,74444
2014/05/24	16:42:57,569	285,57438
2014/05/24	16:42:57,679	267,14603
2014/05/24	16:42:57,786	158,28571
2014/05/24	16:42:57,895	179,20136
2014/05/24	16:42:58,007	136,94331
2014/05/24	16:42:58,116	299,91746
2014/05/24	16:42:58,221	199,61542
2014/05/24	16:42:58,331	341,41712
2014/05/24	16:42:58,440	413,0712
2014/05/24	16:42:58,551	702,07347
2014/05/24	16:42:58,661	347,78027
2014/05/24	16:42:58,773	537,38753
2014/05/24	16:42:58,879	306,5907
2014/05/24	16:42:58,987	472,92834
2014/05/24	16:42:59,102	176,76077
2014/05/24	16:42:59,205	266,80249
2014/05/24	16:42:59,319	221,93605
2014/05/24	16:42:59,425	128,24331
2014/05/24	16:42:59,535	160,10057
2014/05/24	16:42:59,646	257,95261
2014/05/24	16:42:59,758	228,76372
2014/05/24	16:42:59,866	285,10227
2014/05/24	16:42:59,976	352,13424
2014/05/24	16:43:00,082	240,14762
2014/05/24	16:43:00,192	200,3966
2014/05/24	16:43:00,300	497,26621
2014/05/24	16:43:00,416	372,79274
2014/05/24	16:43:00,520	286,5907
2014/05/24	16:43:00,633	242,88651
2014/05/24	16:43:00,740	274,97506
2014/05/24	16:43:00,850	207,51973
2014/05/24	16:43:00,957	116,56463
2014/05/24	16:43:01,068	149,17143
2014/05/24	16:43:01,174	540,26304
2014/05/24	16:43:01,284	170,02857
2014/05/24	16:43:01,400	670,60159
2014/05/24	16:43:01,505	259,02245
2014/05/24	16:43:01,612	267,12404
2014/05/24	16:43:01,721	122,5381
2014/05/24	16:43:01,833	116,46327
2014/05/24	16:43:01,944	115,37279
2014/05/24	16:43:02,049	218,75646
2014/05/24	16:43:02,158	198,83787
2014/05/24	16:43:02,273	274,67891
2014/05/24	16:43:02,381	167,69365
2014/05/24	16:43:02,490	116,83084
2014/05/24	16:43:02,599	149,62086
2014/05/24	16:43:02,709	249,48413
2014/05/24	16:43:02,815	200,63673
2014/05/24	16:43:02,924	374,43878
2014/05/24	16:43:03,038	345,54785
2014/05/24	16:43:03,143	160,71633
2014/05/24	16:43:03,256	303,09184
2014/05/24	16:43:03,362	294,30544
2014/05/24	16:43:03,471	287,17188
2014/05/24	16:43:03,583	114,96576
2014/05/24	16:43:03,691	117,07211
2014/05/24	16:43:03,805	236,25624
2014/05/24	16:43:03,911	119,67596
2014/05/24	16:43:04,023	122,85329
2014/05/24	16:43:04,131	219,33617
2014/05/24	16:43:04,242	116,43605
2014/05/24	16:43:04,346	115,23492
2014/05/24	16:43:04,457	130,38776
2014/05/24	16:43:04,566	140,78458
2014/05/24	16:43:04,675	117,37392
2014/05/24	16:43:04,788	116,08254
2014/05/24	16:43:04,894	115,68503
2014/05/24	16:43:05,003	115,56916
2014/05/24	16:43:05,117	143,98934
2014/05/24	16:43:05,228	235,8576
2014/05/24	16:43:05,334	269,38322
2014/05/24	16:43:05,445	150,25465
2014/05/24	16:43:05,552	356,29274
2014/05/24	16:43:05,663	209,47324
2014/05/24	16:43:05,768	332,88639
2014/05/24	16:43:05,879	352,37574
2014/05/24	16:43:05,989	331,42472
2014/05/24	16:43:06,096	261,66576
2014/05/24	16:43:06,206	258,23764
2014/05/24	16:43:06,316	174,04966
2014/05/24	16:43:06,425	164,77846
2014/05/24	16:43:06,534	126,78311
2014/05/24	16:43:06,647	137,89705
2014/05/24	16:43:06,757	375,90408
2014/05/24	16:43:06,867	299,13605
2014/05/24	16:43:06,971	282,71224
2014/05/24	16:43:07,084	200,36327
2014/05/24	16:43:07,190	421,56735
2014/05/24	16:43:07,301	326,61156
2014/05/24	16:43:07,412	129,1161
2014/05/24	16:43:07,519	157,90544
2014/05/24	16:43:07,632	178,31122
2014/05/24	16:43:07,736	168,82449
2014/05/24	16:43:07,847	170,07959
2014/05/24	16:43:07,960	152,39751
2014/05/24	16:43:08,065	133,36803
2014/05/24	16:43:08,178	131,58503
2014/05/24	16:43:08,283	115,84354
2014/05/24	16:43:08,398	177,49206
2014/05/24	16:43:08,504	147,01973
2014/05/24	16:43:08,614	114,16825
2014/05/24	16:43:08,724	116,60045
2014/05/24	16:43:08,834	115,9915
2014/05/24	16:43:08,945	533,51338
2014/05/24	16:43:09,051	381,75782
2014/05/24	16:43:09,162	135,31837
2014/05/24	16:43:09,272	458,69932
2014/05/24	16:43:09,377	378,87506
2014/05/24	16:43:09,487	382,81995
2014/05/24	16:43:09,597	318,36395
2014/05/24	16:43:09,706	191,68254
2014/05/24	16:43:09,820	115,93832
2014/05/24	16:43:09,925	348,83356
2014/05/24	16:43:10,033	322,75159
2014/05/24	16:43:10,223	289,16463
2014/05/24	16:43:10,334	377,11939
2014/05/24	16:43:10,445	332,46553
2014/05/24	16:43:10,551	221,74444
2014/05/24	16:43:10,658	188,20091
2014/05/24	16:43:10,770	221,87823
2014/05/24	16:43:10,878	128,52925
2014/05/24	16:43:10,992	168,07959
2014/05/24	16:43:11,096	233,20249
2014/05/24	16:43:11,211	199,64512
2014/05/24	16:43:11,314	281,78639
2014/05/24	16:43:11,425	114,28322
2014/05/24	16:43:11,538	115,87063
2014/05/24	16:43:11,647	260,50703
2014/05/24	16:43:11,754	121,99615
2014/05/24	16:43:11,866	161,68345
2014/05/24	16:43:11,973	345,68934
2014/05/24	16:43:12,086	131,87415
2014/05/24	16:43:12,190	163,44127
2014/05/24	16:43:12,305	315,54649
2014/05/24	16:43:12,409	214,23401
2014/05/24	16:43:12,524	120,20
2014/05/24	16:43:12,631	307,39728
2014/05/24	16:43:12,736	385,76735
2014/05/24	16:43:12,848	178,53107
2014/05/24	16:43:12,960	123,80998
2014/05/24	16:43:13,070	398,25351
2014/05/24	16:43:13,180	242,81746
2014/05/24	16:43:13,288	297,40884
2014/05/24	16:43:13,394	247,32041
2014/05/24	16:43:13,505	379,26508
2014/05/24	16:43:13,616	423,64694
2014/05/24	16:43:13,728	349,33492
2014/05/24	16:43:13,835	444,48707
2014/05/24	16:43:13,941	253,57302
2014/05/24	16:43:14,052	119,87846
2014/05/24	16:43:14,163	119,24467
2014/05/24	16:43:14,273	117,55601
2014/05/24	16:43:14,379	114,53084
2014/05/24	16:43:14,489	334,539
2014/05/24	16:43:14,599	138,40544
2014/05/24	16:43:14,707	118,0517
2014/05/24	16:43:14,816	115,81905
2014/05/24	16:43:14,927	119,17143
2014/05/24	16:43:15,034	146,97177
2014/05/24	16:43:15,147	123,42744
2014/05/24	16:43:15,255	121,06236
2014/05/24	16:43:15,367	119,41406
2014/05/24	16:43:15,472	120,6034
2014/05/24	16:43:15,584	2275,03764
2014/05/24	16:43:15,690	1969,03764
2014/05/24	16:43:15,801	469,66599
2014/05/24	16:43:15,911	367,03537
2014/05/24	16:43:16,021	336,34671
2014/05/24	16:43:16,133	490,21644
2014/05/24	16:43:16,241	387,3102
2014/05/24	16:43:16,346	267,37846
2014/05/24	16:43:16,455	266,90045
2014/05/24	16:43:16,570	246,76327
2014/05/24	16:43:16,678	237,11088
2014/05/24	16:43:16,785	222,23946
2014/05/24	16:43:16,895	219,92177
2014/05/24	16:43:17,007	207,12676
2014/05/24	16:43:17,116	209,70181
2014/05/24	16:43:17,221	212,87891
2014/05/24	16:43:17,334	202,49399
2014/05/24	16:43:17,440	193,76689
2014/05/24	16:43:17,554	193,56644
2014/05/24	16:43:17,660	193,57982
2014/05/24	16:43:17,772	188,61995
2014/05/24	16:43:17,881	191,33061
2014/05/24	16:43:17,987	185,53265
2014/05/24	16:43:18,096	188,2356
2014/05/24	16:43:18,206	183,64218
2014/05/24	16:43:18,319	186,73356
2014/05/24	16:43:18,428	186,35578
2014/05/24	16:43:18,537	188,7898
2014/05/24	16:43:18,647	184,22517
2014/05/24	16:43:18,757	187,58776
2014/05/24	16:43:18,866	189,00454
2014/05/24	16:43:18,971	188,36871
2014/05/24	16:43:19,082	188,64014
2014/05/24	16:43:19,194	189,03175
2014/05/24	16:43:19,300	186,29025
2014/05/24	16:43:19,411	184,92086
2014/05/24	16:43:19,518	186,56168
2014/05/24	16:43:19,628	187,11156
2014/05/24	16:43:19,739	187,36304
2014/05/24	16:43:19,851	187,04218
2014/05/24	16:43:19,958	187,45351
2014/05/24	16:43:20,066	187,93243
2014/05/24	16:43:20,177	190,47823
2014/05/24	16:43:20,287	185,88073
2014/05/24	16:43:20,398	190,00975
2014/05/24	16:43:20,504	188,30794
2014/05/24	16:43:20,613	190,02426
2014/05/24	16:43:20,721	189,94399
2014/05/24	16:43:20,834	191,34501
2014/05/24	16:43:20,940	208,46213
2014/05/24	16:43:21,049	204,361
2014/05/24	16:43:21,158	192,60612
2014/05/24	16:43:21,271	192,46599
2014/05/24	16:43:21,378	192,96281
2014/05/24	16:43:21,488	202,81134
2014/05/24	16:43:21,597	208,43379
2014/05/24	16:43:21,705	203,88277
2014/05/24	16:43:21,818	202,4458
2014/05/24	16:43:21,927	206,71134
2014/05/24	16:43:22,035	198,7729
2014/05/24	16:43:22,144	195,69433
2014/05/24	16:43:22,256	191,4644
2014/05/24	16:43:22,365	197,06122
2014/05/24	16:43:22,472	199,25306
2014/05/24	16:43:22,580	197,62608
2014/05/24	16:43:22,694	194,97619
2014/05/24	16:43:22,802	199,06553
2014/05/24	16:43:22,913	200,68299
2014/05/24	16:43:23,020	197,34717
2014/05/24	16:43:23,131	200,08299
2014/05/24	16:43:23,238	194,32517
2014/05/24	16:43:23,349	195,9839
2014/05/24	16:43:23,456	188,93379
2014/05/24	16:43:23,566	188,89161
2014/05/24	16:43:23,678	188,36961
2014/05/24	16:43:23,783	190,30317
2014/05/24	16:43:23,896	192,97029
2014/05/24	16:43:24,002	191,03152
2014/05/24	16:43:24,116	189,74535
2014/05/24	16:43:24,227	188,47098
2014/05/24	16:43:24,333	190,77404
2014/05/24	16:43:24,442	186,92426
2014/05/24	16:43:24,549	188,3068
2014/05/24	16:43:24,660	190,35079
2014/05/24	16:43:24,771	190,89274
2014/05/24	16:43:24,878	187,44603
2014/05/24	16:43:24,989	191,2093
2014/05/24	16:43:25,098	193,33379
2014/05/24	16:43:25,207	195,03265
2014/05/24	16:43:25,317	203,40
2014/05/24	16:43:25,425	194,76485
2014/05/24	16:43:25,538	190,55884
2014/05/24	16:43:25,646	194,58186
2014/05/24	16:43:25,755	191,83265
2014/05/24	16:43:25,866	195,37347
2014/05/24	16:43:25,977	194,58912
2014/05/24	16:43:26,085	186,33356
2014/05/24	16:43:26,192	188,62268
2014/05/24	16:43:26,300	191,40181
2014/05/24	16:43:26,412	188,69728
2014/05/24	16:43:26,519	185,49909
2014/05/24	16:43:26,631	190,46077
2014/05/24	16:43:26,740	185,78957
