2014/08/09	14:21:12,117	94,11565
2014/08/09	14:21:12,226	104,03583
2014/08/09	14:21:12,336	85,39048
2014/08/09	14:21:12,445	141,20045
2014/08/09	14:21:12,554	181,38231
2014/08/09	14:21:12,664	153,74354
2014/08/09	14:21:12,773	101,23991
2014/08/09	14:21:12,883	86,69433
2014/08/09	14:21:12,992	66,93356
2014/08/09	14:21:13,101	77,94286
2014/08/09	14:21:13,211	90,58537
2014/08/09	14:21:13,320	81,06667
2014/08/09	14:21:13,429	127,23923
2014/08/09	14:21:13,554	107,08254
2014/08/09	14:21:13,664	99,31927
2014/08/09	14:21:13,773	74,35578
2014/08/09	14:21:13,883	95,97007
2014/08/09	14:21:13,992	108,84807
2014/08/09	14:21:14,101	128,34807
2014/08/09	14:21:14,211	157,92948
2014/08/09	14:21:14,320	119,45669
2014/08/09	14:21:14,429	102,59478
2014/08/09	14:21:14,539	97,88503
2014/08/09	14:21:14,648	93,69342
2014/08/09	14:21:14,758	126,64989
2014/08/09	14:21:14,867	134,82358
2014/08/09	14:21:14,976	107,38277
2014/08/09	14:21:15,086	106,21088
2014/08/09	14:21:15,195	78,69365
2014/08/09	14:21:15,305	109,76259
2014/08/09	14:21:15,414	112,31111
2014/08/09	14:21:15,523	95,86485
2014/08/09	14:21:15,633	89,79025
2014/08/09	14:21:15,742	87,77982
2014/08/09	14:21:15,851	70,78639
2014/08/09	14:21:15,961	82,82472
2014/08/09	14:21:16,070	66,16939
2014/08/09	14:21:16,180	138,84014
2014/08/09	14:21:16,289	195,99365
2014/08/09	14:21:16,398	114,15102
2014/08/09	14:21:16,508	80,55692
2014/08/09	14:21:16,617	73,71837
2014/08/09	14:21:16,726	73,38866
2014/08/09	14:21:16,836	88,96236
2014/08/09	14:21:16,945	87,76417
2014/08/09	14:21:17,055	70,50385
2014/08/09	14:21:17,164	98,35556
2014/08/09	14:21:17,273	303,49841
2014/08/09	14:21:17,383	239,21088
2014/08/09	14:21:17,492	160,33696
2014/08/09	14:21:17,602	122,24558
2014/08/09	14:21:17,711	109,00986
2014/08/09	14:21:17,820	118,08798
2014/08/09	14:21:17,930	103,28254
2014/08/09	14:21:18,039	117,16712
2014/08/09	14:21:18,148	144,66417
2014/08/09	14:21:18,258	116,36395
2014/08/09	14:21:18,367	106,08027
2014/08/09	14:21:18,477	104,95601
2014/08/09	14:21:18,586	102,14694
2014/08/09	14:21:18,695	101,29206
2014/08/09	14:21:18,805	100,83957
2014/08/09	14:21:20,852	82,44667
2014/08/09	14:21:20,961	78,91927
2014/08/09	14:21:21,070	65,55329
2014/08/09	14:21:21,180	57,87732
2014/08/09	14:21:21,289	88,80454
2014/08/09	14:21:21,399	77,81224
2014/08/09	14:21:21,508	71,778
2014/08/09	14:21:21,617	81,22086
2014/08/09	14:21:21,727	83,9839
2014/08/09	14:21:21,836	121,96576
2014/08/09	14:21:21,945	125,89252
2014/08/09	14:21:22,055	137,06621
2014/08/09	14:21:22,164	139,78617
2014/08/09	14:21:22,274	114,50544
2014/08/09	14:21:22,383	100,27937
2014/08/09	14:21:22,492	80,69206
2014/08/09	14:21:22,602	84,41882
2014/08/09	14:21:22,711	87,58492
2014/08/09	14:21:22,821	68,52041
2014/08/09	14:21:22,930	62,24762
2014/08/09	14:21:23,039	94,66304
2014/08/09	14:21:23,149	94,89615
2014/08/09	14:21:23,258	103,90567
2014/08/09	14:21:23,367	95,60771
2014/08/09	14:21:23,477	109,97574
2014/08/09	14:21:23,586	102,32857
2014/08/09	14:21:23,696	119,80522
2014/08/09	14:21:23,805	113,97404
2014/08/09	14:21:23,914	109,36916
2014/08/09	14:21:24,024	78,50612
2014/08/09	14:21:24,133	107,15737
2014/08/09	14:21:24,242	76,94853
2014/08/09	14:21:24,352	81,17551
2014/08/09	14:21:24,461	66,43401
2014/08/09	14:21:24,571	98,3585
2014/08/09	14:21:24,680	76,32812
2014/08/09	14:21:24,789	73,96259
2014/08/09	14:21:24,899	88,23741
2014/08/09	14:21:25,008	82,65873
2014/08/09	14:21:25,118	95,85057
2014/08/09	14:21:25,227	114,27868
2014/08/09	14:21:25,336	158,52154
2014/08/09	14:21:25,446	141,18776
2014/08/09	14:21:25,555	104,36916
2014/08/09	14:21:25,664	94,03764
2014/08/09	14:21:25,774	83,00113
2014/08/09	14:21:25,883	96,05011
2014/08/09	14:21:25,993	95,61791
2014/08/09	14:21:26,102	76,20612
2014/08/09	14:21:26,211	81,20907
2014/08/09	14:21:26,321	83,59116
2014/08/09	14:21:26,430	100,73696
2014/08/09	14:21:26,539	70,91882
2014/08/09	14:21:26,649	60,70295
2014/08/09	14:21:26,758	88,34853
2014/08/09	14:21:26,868	72,73084
2014/08/09	14:21:26,977	82,22585
2014/08/09	14:21:27,086	67,3941
2014/08/09	14:21:27,196	72,41814
2014/08/09	14:21:27,305	68,74807
2014/08/09	14:21:27,415	68,55238
2014/08/09	14:21:27,524	84,57438
2014/08/09	14:21:27,633	112,85556
2014/08/09	14:21:27,743	101,64921
2014/08/09	14:21:27,852	85,66984
2014/08/09	14:21:27,961	73,07415
2014/08/09	14:21:28,071	94,14172
2014/08/09	14:21:28,180	92,40862
2014/08/09	14:21:28,290	92,56871
2014/08/09	14:21:28,399	78,22154
2014/08/09	14:21:28,508	93,17959
2014/08/09	14:21:28,618	103,75034
2014/08/09	14:21:28,727	169,14512
2014/08/09	14:21:28,836	180,7551
2014/08/09	14:21:28,946	191,26395
2014/08/09	14:21:29,055	156,54898
2014/08/09	14:21:29,165	114,72336
2014/08/09	14:21:29,274	107,57438
2014/08/09	14:21:29,383	188,91701
2014/08/09	14:21:29,493	173,88277
2014/08/09	14:21:29,602	164,2195
2014/08/09	14:21:29,712	93,17132
2014/08/09	14:21:30,196	68,24977
2014/08/09	14:21:30,305	61,86156
2014/08/09	14:21:30,415	62,36803
2014/08/09	14:21:30,524	65,41474
2014/08/09	14:21:30,633	77,52812
2014/08/09	14:21:30,743	99,12313
2014/08/09	14:21:30,852	103,44762
2014/08/09	14:21:30,962	86,40385
2014/08/09	14:21:31,071	83,95329
2014/08/09	14:21:31,180	102,23673
2014/08/09	14:21:31,290	123,92721
2014/08/09	14:21:31,399	165,95306
2014/08/09	14:21:31,509	164,60034
2014/08/09	14:21:31,618	120,07528
2014/08/09	14:21:31,727	88,56644
2014/08/09	14:21:31,837	88,81587
2014/08/09	14:21:31,946	74,62154
2014/08/09	14:21:32,055	61,4932
2014/08/09	14:21:32,165	67,6576
2014/08/09	14:21:32,274	64,56463
2014/08/09	14:21:32,384	86,96553
2014/08/09	14:21:32,493	102,3542
2014/08/09	14:21:32,602	131,2051
2014/08/09	14:21:32,712	117,51882
2014/08/09	14:21:32,821	93,77642
2014/08/09	14:21:32,930	140,65351
2014/08/09	14:21:33,040	87,28413
2014/08/09	14:21:33,149	168,61406
2014/08/09	14:21:33,259	129,50907
2014/08/09	14:21:33,368	110,47007
2014/08/09	14:21:33,477	105,49751
2014/08/09	14:21:33,587	88,64172
2014/08/09	14:21:33,696	100,93356
2014/08/09	14:21:33,805	113,15567
2014/08/09	14:21:33,915	77,29546
2014/08/09	14:21:34,024	96,02925
2014/08/09	14:21:34,134	89,85057
2014/08/09	14:21:34,243	101,38322
2014/08/09	14:21:34,352	83,97143
2014/08/09	14:21:34,462	71,41814
2014/08/09	14:21:34,571	82,40249
2014/08/09	14:21:34,681	79,21927
2014/08/09	14:21:34,790	67,44104
2014/08/09	14:21:34,899	77,66848
2014/08/09	14:21:35,009	78,05692
2014/08/09	14:21:35,118	93,99569
2014/08/09	14:21:35,227	85,35147
2014/08/09	14:21:35,337	77,98549
2014/08/09	14:21:35,446	86,79819
2014/08/09	14:21:35,556	95,56304
2014/08/09	14:21:35,665	93,48209
2014/08/09	14:21:35,774	85,94535
2014/08/09	14:21:35,884	85,19206
2014/08/09	14:21:35,993	108,2059
2014/08/09	14:21:36,103	113,04535
2014/08/09	14:21:36,212	112,26667
2014/08/09	14:21:36,321	95,95918
2014/08/09	14:21:36,431	110,17528
2014/08/09	14:21:36,540	91,9551
2014/08/09	14:21:36,649	99,72608
2014/08/09	14:21:36,759	108,23537
2014/08/09	14:21:36,868	90,49048
2014/08/09	14:21:36,978	73,04218
2014/08/09	14:21:37,087	92,80862
2014/08/09	14:21:37,196	58,61134
2014/08/09	14:21:37,306	95,1576
2014/08/09	14:21:37,415	102,29048
2014/08/09	14:21:37,524	68,80385
2014/08/09	14:21:37,634	65,74603
2014/08/09	14:21:37,743	64,12698
2014/08/09	14:21:37,853	60,67528
2014/08/09	14:21:37,962	70,79819
2014/08/09	14:21:38,071	68,87914
2014/08/09	14:21:38,181	77,92676
2014/08/09	14:21:38,290	93,82721
2014/08/09	14:21:38,399	88,37574
2014/08/09	14:21:38,509	84,72313
2014/08/09	14:21:38,618	79,77687
2014/08/09	14:21:38,728	62,10794
2014/08/09	14:21:38,837	54,42698
2014/08/09	14:21:38,946	64,439
2014/08/09	14:21:39,056	75,69955
2014/08/09	14:21:39,165	81,36122
2014/08/09	14:21:39,275	152,62154
2014/08/09	14:21:39,384	168,96939
2014/08/09	14:21:39,493	155,14127
2014/08/09	14:21:39,603	67,27063
2014/08/09	14:21:39,821	73,17234
2014/08/09	14:21:39,931	70,1356
2014/08/09	14:21:40,040	62,47483
2014/08/09	14:21:40,150	55,33923
2014/08/09	14:21:40,259	59,97302
2014/08/09	14:21:40,368	71,1322
2014/08/09	14:21:40,478	114,17596
2014/08/09	14:21:40,587	296,85488
2014/08/09	14:21:40,696	299,27188
2014/08/09	14:21:40,806	277,76236
2014/08/09	14:21:40,915	176,27914
2014/08/09	14:21:41,025	194,22676
2014/08/09	14:21:41,134	184,50952
2014/08/09	14:21:41,243	314,93333
2014/08/09	14:21:41,353	100,33084
2014/08/09	14:21:41,462	88,33719
2014/08/09	14:21:41,572	71,53152
2014/08/09	14:21:41,681	80,36463
2014/08/09	14:21:41,790	66,1381
2014/08/09	14:21:41,900	81,18821
2014/08/09	14:21:42,009	73,86304
2014/08/09	14:21:42,118	85,10998
2014/08/09	14:21:42,228	99,81973
2014/08/09	14:21:42,337	86,50703
2014/08/09	14:21:42,447	68,35057
2014/08/09	14:21:42,556	83,67551
2014/08/09	14:21:42,665	138,11769
2014/08/09	14:21:42,775	68,51678
2014/08/09	14:21:42,884	79,16145
2014/08/09	14:21:42,993	109,9619
2014/08/09	14:21:43,103	55,33197
2014/08/09	14:21:43,212	74,49796
2014/08/09	14:21:43,322	75,52608
2014/08/09	14:21:43,431	71,27075
2014/08/09	14:21:43,540	57,91474
2014/08/09	14:21:43,650	62,21361
2014/08/09	14:21:43,759	53,60431
2014/08/09	14:21:43,869	72,74626
2014/08/09	14:21:43,978	76,31882
2014/08/09	14:21:44,087	67,63356
2014/08/09	14:21:44,197	55,83401
2014/08/09	14:21:44,306	90,23016
2014/08/09	14:21:44,415	86,94717
2014/08/09	14:21:44,525	77,44558
2014/08/09	14:21:44,634	69,47959
2014/08/09	14:21:44,744	71,46825
2014/08/09	14:21:44,853	86,26984
2014/08/09	14:21:44,962	79,15057
2014/08/09	14:21:45,072	98,41429
2014/08/09	14:21:45,181	80,24785
2014/08/09	14:21:45,290	92,09909
2014/08/09	14:21:45,400	77,24694
2014/08/09	14:21:45,509	89,22562
2014/08/09	14:21:45,619	66,91247
2014/08/09	14:21:45,728	89,09184
2014/08/09	14:21:45,837	79,41497
2014/08/09	14:21:45,947	98,23946
2014/08/09	14:21:46,056	65,15488
2014/08/09	14:21:46,166	59,50771
2014/08/09	14:21:46,275	63,24331
2014/08/09	14:21:46,384	58,62063
2014/08/09	14:21:46,494	58,97574
2014/08/09	14:21:46,603	71,94819
2014/08/09	14:21:46,869	80,49705
2014/08/09	14:21:46,978	71,28707
2014/08/09	14:21:47,087	77,28073
2014/08/09	14:21:47,197	87,13469
2014/08/09	14:21:47,306	80,33175
2014/08/09	14:21:47,416	75,17846
2014/08/09	14:21:47,525	89,25556
2014/08/09	14:21:47,634	83,44467
2014/08/09	14:21:47,744	81,73356
2014/08/09	14:21:47,853	76,34195
2014/08/09	14:21:47,963	82,25261
2014/08/09	14:21:48,072	85,33061
2014/08/09	14:21:48,181	74,11406
2014/08/09	14:21:48,291	108,82222
2014/08/09	14:21:48,400	129,08322
2014/08/09	14:21:48,838	124,672
2014/08/09	14:21:48,947	129,20023
2014/08/09	14:21:49,056	104,25034
2014/08/09	14:21:49,166	72,80703
2014/08/09	14:21:49,275	87,28753
2014/08/09	14:21:49,384	109,06916
2014/08/09	14:21:49,494	93,83628
2014/08/09	14:21:49,603	98,62358
2014/08/09	14:21:49,713	116,6729
2014/08/09	14:21:49,822	71,139
2014/08/09	14:21:49,931	72,88367
2014/08/09	14:21:50,041	59,76077
2014/08/09	14:21:50,150	83,36236
2014/08/09	14:21:50,259	85,45918
2014/08/09	14:21:51,603	129,46074
2014/08/09	14:21:51,713	170,22132
2014/08/09	14:21:51,822	162,56848
2014/08/09	14:21:51,931	170,48662
2014/08/09	14:21:52,041	175,57664
2014/08/09	14:21:52,150	138,2093
2014/08/09	14:21:52,260	135,42086
2014/08/09	14:21:52,369	157,65918
2014/08/09	14:21:52,478	186,15896
2014/08/09	14:21:52,588	144,82676
2014/08/09	14:21:52,697	106,96984
2014/08/09	14:21:52,806	123,66667
2014/08/09	14:21:52,916	84,77392
2014/08/09	14:21:53,025	103,11066
2014/08/09	14:21:53,135	121,11769
2014/08/09	14:21:53,244	111,69116
2014/08/09	14:21:53,353	173,34218
2014/08/09	14:21:53,463	109,97914
2014/08/09	14:21:53,572	131,40295
2014/08/09	14:21:53,682	101,63265
2014/08/09	14:21:53,791	89,7678
2014/08/09	14:21:53,900	116,73197
2014/08/09	14:21:54,010	139,69898
2014/08/09	14:21:54,119	119,47075
2014/08/09	14:21:54,228	81,81859
2014/08/09	14:21:54,338	79,26259
2014/08/09	14:21:54,447	88,07914
2014/08/09	14:21:54,557	140,72948
2014/08/09	14:21:54,666	188,30317
2014/08/09	14:21:54,775	155,85941
2014/08/09	14:21:54,885	83,13288
2014/08/09	14:21:54,994	76,55737
2014/08/09	14:21:55,103	63,9856
2014/08/09	14:21:55,213	69,17959
2014/08/09	14:21:55,322	81,55624
2014/08/09	14:21:55,432	104,09048
2014/08/09	14:21:55,541	99,91247
2014/08/09	14:21:55,650	116,07596
2014/08/09	14:21:55,760	95,99977
2014/08/09	14:21:55,869	85,2356
2014/08/09	14:21:55,979	97,15624
2014/08/09	14:21:56,088	111,45102
2014/08/09	14:21:56,197	92,7288
2014/08/09	14:21:56,307	93,97392
